,初始持仓股票资产,初始持仓资产,初始现金,总资产,手续费,现金,股票资产
2020-06-02 09:36:03.000,2921400.0,2921400.0,0.0,2921392.11,7.89,2820.11,2918572.0
2020-06-02 09:36:09.000,2919500.0,2919500.0,0.0,2919502.11,5.0,1949.11,2917553.0
2020-06-02 09:36:12.000,2917700.0,2917700.0,0.0,2917700.05,16.06,6562.05,2911138.0
2020-06-02 09:36:15.000,2916400.0,2916400.0,0.0,2916385.05,15.0,939.05,2915446.0
2020-06-02 09:36:18.000,2915600.0,2915600.0,0.0,2915581.98,7.07,2963.98,2912618.0
2020-06-02 09:36:21.000,2914600.0,2914600.0,0.0,2914574.92,21.06,5225.92,2909349.0
2020-06-02 09:36:24.000,2914300.0,2914300.0,0.0,2914260.15,11.77,5641.15,2908619.0
2020-06-02 09:36:27.000,2914900.0,2914900.0,0.0,2914851.15,5.0,3287.15,2911564.0
2020-06-02 09:36:30.000,2914300.0,2914300.0,0.0,2914255.15,10.0,674.15,2913581.0
2020-06-02 09:36:42.000,2913400.0,2913400.0,0.0,2913317.31,7.84,3450.31,2909867.0
2020-06-02 09:36:45.000,2913100.0,2913100.0,0.0,2913012.31,10.0,-1075.69,2914088.0
2020-06-02 09:37:06.000,2915600.0,2915600.0,0.0,2915454.92,7.39,1255.92,2914199.0
2020-06-02 09:37:09.000,2916100.0,2916100.0,0.0,2915935.06,7.86,4044.06,2911891.0
2020-06-02 09:37:15.000,2915100.0,2915100.0,0.0,2914956.19,6.87,5863.19,2909093.0
2020-06-02 09:37:18.000,2916500.0,2916500.0,0.0,2916336.19,5.0,4545.19,2911791.0
2020-06-02 09:37:21.000,2916300.0,2916300.0,0.0,2916153.19,5.0,2529.19,2913624.0
2020-06-02 09:37:24.000,2917100.0,2917100.0,0.0,2916924.19,10.0,-1333.81,2918258.0
2020-06-02 09:38:00.000,2919000.0,2919000.0,0.0,2918841.29,5.9,-460.71,2919302.0
2020-06-02 09:38:18.000,2922100.0,2922100.0,0.0,2921913.23,7.06,1551.23,2920362.0
2020-06-02 09:38:24.000,2922400.0,2922400.0,0.0,2922219.17,7.06,3563.17,2918656.0
2020-06-02 09:38:27.000,2922500.0,2922500.0,0.0,2922300.32,12.85,4005.32,2918295.0
2020-06-02 09:38:30.000,2922300.0,2922300.0,0.0,2922099.26,7.06,6015.26,2916084.0
2020-06-02 09:38:33.000,2922500.0,2922500.0,0.0,2922287.41,17.85,4514.41,2917773.0
2020-06-02 09:38:39.000,2922700.0,2922700.0,0.0,2922526.35,12.06,4584.35,2917942.0
2020-06-02 09:38:42.000,2922400.0,2922400.0,0.0,2922218.29,17.06,1869.29,2920349.0
2020-06-02 09:38:51.000,2924600.0,2924600.0,0.0,2924416.17,14.12,5894.17,2918522.0
2020-06-02 09:38:54.000,2922100.0,2922100.0,0.0,2921961.17,5.0,3543.17,2918418.0
2020-06-02 09:38:57.000,2922800.0,2922800.0,0.0,2922612.28,14.89,8315.28,2914297.0
2020-06-02 09:39:00.000,2923100.0,2923100.0,0.0,2922941.28,5.0,5962.28,2916979.0
2020-06-02 09:39:03.000,2923500.0,2923500.0,0.0,2923345.39,6.89,7810.39,2915535.0
2020-06-02 09:39:06.000,2924700.0,2924700.0,0.0,2924533.5,11.89,3664.5,2920869.0
2020-06-02 09:39:09.000,2923700.0,2923700.0,0.0,2923549.5,5.0,904.5,2922645.0
2020-06-02 09:39:12.000,2924200.0,2924200.0,0.0,2924049.61,6.89,2746.61,2921303.0
2020-06-02 09:39:18.000,2922000.0,2922000.0,0.0,2921875.61,5.0,391.61,2921484.0
2020-06-02 09:39:24.000,2923000.0,2923000.0,0.0,2922885.73,6.88,2228.73,2920657.0
2020-06-02 09:39:27.000,2922900.0,2922900.0,0.0,2922755.49,18.24,3445.49,2919310.0
2020-06-02 09:39:33.000,2923100.0,2923100.0,0.0,2922913.6,6.89,5286.6,2917627.0
2020-06-02 09:39:45.000,2923700.0,2923700.0,0.0,2923502.6,5.0,1221.6,2922281.0
2020-06-02 09:39:57.000,2926200.0,2926200.0,0.0,2925979.6,5.0,962.6,2925017.0
2020-06-02 09:40:00.000,2926800.0,2926800.0,0.0,2926550.41,15.19,6035.41,2920515.0
2020-06-02 09:40:06.000,2923400.0,2923400.0,0.0,2923230.41,5.0,4004.41,2919226.0
2020-06-02 09:40:09.000,2923600.0,2923600.0,0.0,2923391.44,16.97,2049.44,2921342.0
2020-06-02 09:40:15.000,2925600.0,2925600.0,0.0,2925356.44,5.0,194.44,2925162.0
2020-06-02 09:40:24.000,2923400.0,2923400.0,0.0,2923109.09,6.35,1508.09,2921601.0
2020-06-02 09:40:30.000,2920100.0,2920100.0,0.0,2919825.98,11.11,7484.98,2912341.0
2020-06-02 09:40:33.000,2920500.0,2920500.0,0.0,2920195.01,6.97,9407.01,2910788.0
2020-06-02 09:40:42.000,2918900.0,2918900.0,0.0,2918589.04,11.97,9471.04,2909118.0
2020-06-02 09:40:45.000,2918400.0,2918400.0,0.0,2918091.04,5.0,4006.04,2914085.0
2020-06-02 09:40:48.000,2918700.0,2918700.0,0.0,2918391.04,5.0,1271.04,2917120.0
2020-06-02 09:40:54.000,2918600.0,2918600.0,0.0,2918292.68,14.36,5527.68,2912765.0
2020-06-02 09:40:57.000,2918400.0,2918400.0,0.0,2918053.65,19.03,7433.65,2910620.0
2020-06-02 09:41:03.000,2919000.0,2919000.0,0.0,2918651.65,5.0,4698.65,2913953.0
2020-06-02 09:41:06.000,2919200.0,2919200.0,0.0,2918845.3,6.35,6009.3,2912836.0
2020-06-02 09:41:09.000,2918900.0,2918900.0,0.0,2918554.33,6.97,7929.33,2910625.0
2020-06-02 09:41:12.000,2918800.0,2918800.0,0.0,2918432.36,11.97,7112.36,2911320.0
2020-06-02 09:41:15.000,2917900.0,2917900.0,0.0,2917517.46,5.9,7988.46,2909529.0
2020-06-02 09:41:18.000,2918200.0,2918200.0,0.0,2917804.9,10.56,13427.9,2904377.0
2020-06-02 09:41:21.000,2917700.0,2917700.0,0.0,2917295.9,5.0,7434.9,2909861.0
2020-06-02 09:41:24.000,2917600.0,2917600.0,0.0,2917189.0,5.9,8310.0,2908879.0
2020-06-02 09:41:27.000,2917800.0,2917800.0,0.0,2917398.0,5.0,6278.0,2911120.0
2020-06-02 09:41:33.000,2916900.0,2916900.0,0.0,2916504.11,11.89,2133.11,2914371.0
2020-06-02 09:41:57.000,2915100.0,2915100.0,0.0,2914776.11,5.0,109.11,2914667.0
2020-06-02 09:42:21.000,2910800.0,2910800.0,0.0,2910482.38,7.73,2779.38,2907703.0
2020-06-02 09:42:24.000,2908400.0,2908400.0,0.0,2908116.23,14.15,4811.23,2903305.0
2020-06-02 09:42:27.000,2909300.0,2909300.0,0.0,2908994.23,5.0,2462.23,2906532.0
2020-06-02 09:42:33.000,2909700.0,2909700.0,0.0,2909375.23,10.0,-445.77,2909821.0
2020-06-02 09:42:36.000,2907800.0,2907800.0,0.0,2907493.16,7.07,1580.16,2905913.0
2020-06-02 09:42:39.000,2908500.0,2908500.0,0.0,2908179.16,5.0,697.16,2907482.0
2020-06-02 09:42:51.000,2912400.0,2912400.0,0.0,2912037.42,7.74,3375.42,2908662.0
2020-06-02 09:43:03.000,2912100.0,2912100.0,0.0,2911741.07,6.35,4692.07,2907049.0
2020-06-02 09:43:06.000,2910600.0,2910600.0,0.0,2910279.72,11.35,4078.72,2906201.0
2020-06-02 09:43:12.000,2911500.0,2911500.0,0.0,2911135.72,20.0,-4726.28,2915862.0
2020-06-02 09:44:18.000,2913200.0,2913200.0,0.0,2912803.64,7.08,-2698.36,2915502.0
2020-06-02 09:44:57.000,2910700.0,2910700.0,0.0,2910301.88,10.76,2940.88,2907361.0
2020-06-02 09:45:00.000,2909800.0,2909800.0,0.0,2909396.88,5.0,900.88,2908496.0
2020-06-02 09:45:15.000,2908300.0,2908300.0,0.0,2907880.49,7.39,3237.49,2904643.0
2020-06-02 09:45:18.000,2907800.0,2907800.0,0.0,2907356.49,10.0,919.49,2906437.0
2020-06-02 09:45:21.000,2907100.0,2907100.0,0.0,2906635.75,10.74,6535.75,2900100.0
2020-06-02 09:45:24.000,2905100.0,2905100.0,0.0,2904623.9,25.85,15126.9,2889497.0
2020-06-02 09:45:27.000,2905000.0,2905000.0,0.0,2904498.14,19.76,15046.14,2889452.0
2020-06-02 09:45:30.000,2904600.0,2904600.0,0.0,2904078.38,19.76,15846.38,2888232.0
2020-06-02 09:45:39.000,2904600.0,2904600.0,0.0,2904063.62,14.76,18662.62,2885401.0
2020-06-02 09:45:42.000,2904500.0,2904500.0,0.0,2903956.24,12.38,15037.24,2888919.0
2020-06-02 09:45:45.000,2904500.0,2904500.0,0.0,2903940.86,12.38,14659.86,2889281.0
2020-06-02 09:45:48.000,2904500.0,2904500.0,0.0,2903924.48,12.38,5752.48,2898172.0
2020-06-02 09:45:54.000,2902700.0,2902700.0,0.0,2902119.43,7.05,7752.43,2894367.0
2020-06-02 09:45:57.000,2903100.0,2903100.0,0.0,2902510.43,5.0,2132.43,2900378.0
2020-06-02 09:46:00.000,2903200.0,2903200.0,0.0,2902582.64,19.79,4972.64,2897610.0
2020-06-02 09:46:03.000,2902200.0,2902200.0,0.0,2901570.59,12.05,5125.59,2896445.0
2020-06-02 09:46:06.000,2902000.0,2902000.0,0.0,2901360.85,12.74,5956.85,2895404.0
2020-06-02 09:46:12.000,2902700.0,2902700.0,0.0,2902059.86,6.99,7898.86,2894161.0
2020-06-02 09:46:15.000,2903600.0,2903600.0,0.0,2902957.86,5.0,5215.86,2897742.0
2020-06-02 09:46:21.000,2902600.0,2902600.0,0.0,2901973.78,7.08,7244.78,2894729.0
2020-06-02 09:46:30.000,2902400.0,2902400.0,0.0,2901784.78,5.0,2567.78,2899217.0
2020-06-02 09:46:45.000,2902900.0,2902900.0,0.0,2902341.88,6.9,4422.88,2897919.0
2020-06-02 09:46:48.000,2902900.0,2902900.0,0.0,2902318.4,10.48,3022.4,2899296.0
2020-06-02 09:46:54.000,2902500.0,2902500.0,0.0,2901936.4,5.0,1155.4,2900781.0
2020-06-02 09:47:03.000,2900900.0,2900900.0,0.0,2900327.41,6.99,3095.41,2897232.0
2020-06-02 09:47:06.000,2900800.0,2900800.0,0.0,2900218.51,6.9,4949.51,2895269.0
2020-06-02 09:47:09.000,2900400.0,2900400.0,0.0,2899823.61,11.9,4770.61,2895053.0
2020-06-02 09:47:15.000,2901300.0,2901300.0,0.0,2900712.81,13.8,6156.81,2894556.0
2020-06-02 09:47:24.000,2896800.0,2896800.0,0.0,2896220.81,5.0,3528.81,2892692.0
2020-06-02 09:47:30.000,2896700.0,2896700.0,0.0,2896118.74,12.07,3539.74,2892579.0
2020-06-02 09:47:33.000,2896200.0,2896200.0,0.0,2895604.74,15.0,-2966.26,2898571.0
2020-06-02 09:47:54.000,2895400.0,2895400.0,0.0,2894790.02,10.72,2634.02,2892156.0
2020-06-02 09:47:57.000,2894300.0,2894300.0,0.0,2893681.02,5.0,43.02,2893638.0
2020-06-02 09:48:09.000,2891000.0,2891000.0,0.0,2890309.96,11.06,5973.96,2884336.0
2020-06-02 09:48:12.000,2893300.0,2893300.0,0.0,2892647.78,11.18,5174.78,2887473.0
2020-06-02 09:48:18.000,2893200.0,2893200.0,0.0,2892528.78,5.0,3137.78,2889391.0
2020-06-02 09:48:24.000,2894300.0,2894300.0,0.0,2893624.91,13.87,4336.91,2889288.0
2020-06-02 09:48:30.000,2894200.0,2894200.0,0.0,2893506.91,10.0,-32.09,2893539.0
2020-06-02 09:49:09.000,2896300.0,2896300.0,0.0,2895560.84,7.07,1993.84,2893567.0
2020-06-02 09:49:12.000,2895700.0,2895700.0,0.0,2894952.77,12.07,2057.77,2892895.0
2020-06-02 09:49:21.000,2894300.0,2894300.0,0.0,2893534.84,13.93,5885.84,2887649.0
2020-06-02 09:49:30.000,2893800.0,2893800.0,0.0,2893020.84,10.0,1306.84,2891714.0
2020-06-02 09:49:45.000,2892300.0,2892300.0,0.0,2891497.84,12.0,2786.84,2888711.0
2020-06-02 09:49:48.000,2892200.0,2892200.0,0.0,2891394.84,5.0,453.84,2890941.0
2020-06-02 09:50:06.000,2890700.0,2890700.0,0.0,2889890.79,11.05,6371.79,2883519.0
2020-06-02 09:50:09.000,2890600.0,2890600.0,0.0,2889791.79,5.0,4339.79,2885452.0
2020-06-02 09:50:12.000,2890600.0,2890600.0,0.0,2889780.79,5.0,2307.79,2887473.0
2020-06-02 09:50:15.000,2889500.0,2889500.0,0.0,2888675.75,11.04,8219.75,2880456.0
2020-06-02 09:50:21.000,2889700.0,2889700.0,0.0,2888916.02,15.73,12667.02,2876249.0
2020-06-02 09:50:24.000,2888600.0,2888600.0,0.0,2887815.61,28.41,17049.61,2870766.0
2020-06-02 09:50:27.000,2888400.0,2888400.0,0.0,2887593.65,22.96,20920.65,2866673.0
2020-06-02 09:50:42.000,2888600.0,2888600.0,0.0,2887845.94,10.71,26505.94,2861340.0
2020-06-02 09:50:45.000,2888400.0,2888400.0,0.0,2887716.94,15.0,14233.94,2873483.0
2020-06-02 09:50:51.000,2889300.0,2889300.0,0.0,2888674.94,5.0,12276.94,2876398.0
2020-06-02 09:50:54.000,2889800.0,2889800.0,0.0,2889210.59,6.35,13588.59,2875622.0
2020-06-02 09:50:57.000,2890100.0,2890100.0,0.0,2889443.59,5.0,7671.59,2881772.0
2020-06-02 09:51:00.000,2891000.0,2891000.0,0.0,2890341.59,5.0,5065.59,2885276.0
2020-06-02 09:51:24.000,2890300.0,2890300.0,0.0,2889623.52,7.07,7084.52,2882539.0
2020-06-02 09:51:33.000,2895300.0,2895300.0,0.0,2894729.15,20.37,9050.15,2885679.0
2020-06-02 09:51:39.000,2894800.0,2894800.0,0.0,2894163.78,12.37,5429.78,2888734.0
2020-06-02 09:51:42.000,2894500.0,2894500.0,0.0,2893865.79,11.99,5486.79,2888379.0
2020-06-02 09:51:45.000,2894300.0,2894300.0,0.0,2893671.45,10.34,10714.45,2882957.0
2020-06-02 09:51:48.000,2895800.0,2895800.0,0.0,2895149.45,5.0,9556.45,2885593.0
2020-06-02 09:51:54.000,2896300.0,2896300.0,0.0,2895631.45,10.0,2050.45,2893581.0
2020-06-02 09:51:57.000,2897000.0,2897000.0,0.0,2896325.09,10.36,7292.09,2889033.0
2020-06-02 09:52:00.000,2896300.0,2896300.0,0.0,2895615.09,5.0,1676.09,2893939.0
2020-06-02 09:52:09.000,2897700.0,2897700.0,0.0,2897036.09,5.0,518.09,2896518.0
2020-06-02 09:52:12.000,2899400.0,2899400.0,0.0,2898720.34,14.75,5158.34,2893562.0
2020-06-02 09:52:15.000,2898300.0,2898300.0,0.0,2897610.34,5.0,3130.34,2894480.0
2020-06-02 09:52:21.000,2898900.0,2898900.0,0.0,2898203.65,7.69,5764.65,2892439.0
2020-06-02 09:52:24.000,2899400.0,2899400.0,0.0,2898685.96,12.69,6370.96,2892315.0
2020-06-02 09:52:27.000,2899700.0,2899700.0,0.0,2898978.58,7.38,8688.58,2890290.0
2020-06-02 09:52:30.000,2899700.0,2899700.0,0.0,2898967.58,14.0,6670.58,2892297.0
2020-06-02 09:52:33.000,2899800.0,2899800.0,0.0,2899056.58,10.0,-1908.42,2900965.0
2020-06-02 09:52:39.000,2901300.0,2901300.0,0.0,2900533.71,8.87,1868.71,2898665.0
2020-06-02 09:52:51.000,2901600.0,2901600.0,0.0,2900794.65,7.06,3882.65,2896912.0
2020-06-02 09:52:54.000,2901900.0,2901900.0,0.0,2901080.59,7.06,5895.59,2895185.0
2020-06-02 09:53:00.000,2901900.0,2901900.0,0.0,2901039.42,11.17,5017.42,2896022.0
2020-06-02 09:53:03.000,2900700.0,2900700.0,0.0,2899862.42,5.0,368.42,2899494.0
2020-06-02 09:53:09.000,2902700.0,2902700.0,0.0,2901818.68,7.74,3050.68,2898768.0
2020-06-02 09:53:12.000,2902700.0,2902700.0,0.0,2901803.77,13.91,6879.77,2894924.0
2020-06-02 09:53:15.000,2903400.0,2903400.0,0.0,2902478.03,7.74,9567.03,2892911.0
2020-06-02 09:53:18.000,2902500.0,2902500.0,0.0,2901598.03,5.0,7676.03,2893922.0
2020-06-02 09:53:21.000,2902300.0,2902300.0,0.0,2901399.03,5.0,5785.03,2895614.0
2020-06-02 09:53:24.000,2903100.0,2903100.0,0.0,2902177.03,5.0,165.03,2902012.0
2020-06-02 09:53:27.000,2903900.0,2903900.0,0.0,2902966.29,7.74,2850.29,2900116.0
2020-06-02 09:53:30.000,2905300.0,2905300.0,0.0,2904322.29,5.0,825.29,2903497.0
2020-06-02 09:53:36.000,2905400.0,2905400.0,0.0,2904343.47,14.82,5537.47,2898806.0
2020-06-02 09:53:39.000,2905800.0,2905800.0,0.0,2904736.71,7.76,8239.71,2896497.0
2020-06-02 09:53:42.000,2905800.0,2905800.0,0.0,2904733.71,5.0,2612.71,2902121.0
2020-06-02 09:53:45.000,2904700.0,2904700.0,0.0,2903679.78,11.93,2160.78,2901519.0
2020-06-02 09:53:48.000,2906200.0,2906200.0,0.0,2905059.96,12.82,4905.96,2900154.0
2020-06-02 09:53:51.000,2905600.0,2905600.0,0.0,2904470.2,7.76,7611.2,2896859.0
2020-06-02 09:53:54.000,2906100.0,2906100.0,0.0,2904949.2,5.0,6733.2,2898216.0
2020-06-02 09:54:00.000,2907100.0,2907100.0,0.0,2905906.43,7.77,9444.43,2896462.0
2020-06-02 09:54:03.000,2906400.0,2906400.0,0.0,2905258.67,7.76,12149.67,2893109.0
2020-06-02 09:54:12.000,2905100.0,2905100.0,0.0,2904198.67,5.0,9453.67,2894745.0
2020-06-02 09:54:24.000,2903200.0,2903200.0,0.0,2902503.67,10.0,4444.67,2898059.0
2020-06-02 09:54:27.000,2902700.0,2902700.0,0.0,2902069.67,5.0,2483.67,2899586.0
2020-06-02 09:54:36.000,2900800.0,2900800.0,0.0,2900258.88,17.79,10104.88,2890154.0
2020-06-02 09:54:42.000,2899500.0,2899500.0,0.0,2898972.88,5.0,7452.88,2891520.0
2020-06-02 09:54:45.000,2900100.0,2900100.0,0.0,2899586.88,10.0,2916.88,2896670.0
2020-06-02 09:55:00.000,2898300.0,2898300.0,0.0,2897872.5,7.38,5238.5,2892634.0
2020-06-02 09:55:06.000,2897900.0,2897900.0,0.0,2897464.5,7.0,7190.5,2890274.0
2020-06-02 09:55:09.000,2897100.0,2897100.0,0.0,2896640.58,11.92,7038.58,2889602.0
2020-06-02 09:55:12.000,2896000.0,2896000.0,0.0,2895542.58,5.0,5013.58,2890529.0
2020-06-02 09:55:15.000,2895800.0,2895800.0,0.0,2895335.58,5.0,2988.58,2892347.0
2020-06-02 09:55:27.000,2895000.0,2895000.0,0.0,2894398.88,10.7,8566.88,2885832.0
2020-06-02 09:55:30.000,2895300.0,2895300.0,0.0,2894683.51,7.37,10882.51,2883801.0
2020-06-02 09:55:45.000,2896200.0,2896200.0,0.0,2895480.51,5.0,8925.51,2886555.0
2020-06-02 09:55:48.000,2896900.0,2896900.0,0.0,2896136.51,5.0,6253.51,2889883.0
2020-06-02 09:55:51.000,2897000.0,2897000.0,0.0,2896227.46,16.05,12169.46,2884058.0
2020-06-02 09:55:54.000,2896800.0,2896800.0,0.0,2896005.46,5.0,9494.46,2886511.0
2020-06-02 09:56:00.000,2898100.0,2898100.0,0.0,2897286.46,10.0,2186.46,2895100.0
2020-06-02 09:56:03.000,2898200.0,2898200.0,0.0,2897385.46,5.0,159.46,2897226.0
2020-06-02 09:56:24.000,2898100.0,2898100.0,0.0,2897329.53,6.93,2039.53,2895290.0
2020-06-02 09:56:27.000,2898400.0,2898400.0,0.0,2897618.6,6.93,3923.6,2893695.0
2020-06-02 09:56:30.000,2898000.0,2898000.0,0.0,2897218.67,6.93,5809.67,2891409.0
2020-06-02 09:56:33.000,2898300.0,2898300.0,0.0,2897523.67,5.0,3480.67,2894043.0
2020-06-02 09:56:36.000,2897900.0,2897900.0,0.0,2897134.61,7.06,5496.61,2891638.0
2020-06-02 09:56:39.000,2898800.0,2898800.0,0.0,2898013.61,5.0,3167.61,2894846.0
2020-06-02 09:56:42.000,2899500.0,2899500.0,0.0,2898708.61,5.0,1270.61,2897438.0
2020-06-02 09:57:12.000,2900500.0,2900500.0,0.0,2899709.55,7.06,3288.55,2896421.0
2020-06-02 09:57:27.000,2899300.0,2899300.0,0.0,2898490.82,14.73,6759.82,2891731.0
2020-06-02 09:57:30.000,2899100.0,2899100.0,0.0,2898271.82,5.0,1141.82,2897130.0
2020-06-02 09:57:33.000,2898700.0,2898700.0,0.0,2897854.45,7.37,3450.45,2894404.0
2020-06-02 09:57:36.000,2899300.0,2899300.0,0.0,2898440.45,5.0,2571.45,2895869.0
2020-06-02 09:58:09.000,2899500.0,2899500.0,0.0,2898657.45,5.0,549.45,2898108.0
2020-06-02 09:58:24.000,2898000.0,2898000.0,0.0,2897147.83,16.62,7016.83,2890131.0
2020-06-02 09:58:33.000,2897400.0,2897400.0,0.0,2896555.83,5.0,5127.83,2891428.0
2020-06-02 09:58:45.000,2897600.0,2897600.0,0.0,2896749.83,5.0,2806.83,2893943.0
2020-06-02 09:58:48.000,2897600.0,2897600.0,0.0,2896740.11,10.72,8402.11,2888338.0
2020-06-02 09:58:57.000,2898100.0,2898100.0,0.0,2897228.11,5.0,6512.11,2890716.0
2020-06-02 09:59:00.000,2897600.0,2897600.0,0.0,2896717.41,7.7,9153.41,2887564.0
2020-06-02 09:59:03.000,2897300.0,2897300.0,0.0,2896419.41,5.0,7267.41,2889152.0
2020-06-02 09:59:06.000,2897000.0,2897000.0,0.0,2896122.41,10.0,-660.59,2896783.0
2020-06-02 09:59:09.000,2897300.0,2897300.0,0.0,2896420.24,6.17,487.24,2895933.0
2020-06-02 09:59:15.000,2896900.0,2896900.0,0.0,2896013.18,7.06,2504.18,2893509.0
2020-06-02 09:59:21.000,2897700.0,2897700.0,0.0,2896819.18,5.0,180.18,2896639.0
2020-06-02 09:59:48.000,2897300.0,2897300.0,0.0,2896433.81,7.37,2493.81,2893940.0
2020-06-02 10:00:00.000,2898100.0,2898100.0,0.0,2897224.88,6.93,4374.88,2892850.0
2020-06-02 10:00:09.000,2897400.0,2897400.0,0.0,2896532.53,6.35,5687.53,2890845.0
2020-06-02 10:00:15.000,2897200.0,2897200.0,0.0,2896327.47,7.06,7697.47,2888630.0
2020-06-02 10:00:18.000,2897600.0,2897600.0,0.0,2896722.47,5.0,1772.47,2894950.0
2020-06-02 10:01:06.000,2899200.0,2899200.0,0.0,2898356.47,5.0,1299.47,2897057.0
2020-06-02 10:02:42.000,2908400.0,2908400.0,0.0,2907454.09,7.38,3624.09,2903830.0
2020-06-02 10:02:54.000,2908500.0,2908500.0,0.0,2907550.09,5.0,1730.09,2905820.0
2020-06-02 10:03:00.000,2909600.0,2909600.0,0.0,2908650.09,5.0,409.09,2908241.0
2020-06-02 10:03:21.000,2914000.0,2914000.0,0.0,2913066.33,10.76,6046.33,2907020.0
2020-06-02 10:03:27.000,2913900.0,2913900.0,0.0,2913006.36,6.97,7965.36,2905041.0
2020-06-02 10:03:30.000,2914800.0,2914800.0,0.0,2913899.38,6.98,9893.38,2904006.0
2020-06-02 10:03:36.000,2915900.0,2915900.0,0.0,2914989.39,6.99,11831.39,2903158.0
2020-06-02 10:03:39.000,2915400.0,2915400.0,0.0,2914471.39,7.0,13784.39,2900687.0
2020-06-02 10:03:42.000,2913800.0,2913800.0,0.0,2912912.39,5.0,11833.39,2901079.0
2020-06-02 10:03:45.000,2915900.0,2915900.0,0.0,2914990.39,5.0,7936.39,2907054.0
2020-06-02 10:03:48.000,2915800.0,2915800.0,0.0,2914892.39,5.0,5985.39,2908907.0
2020-06-02 10:03:51.000,2915400.0,2915400.0,0.0,2914484.39,5.0,4034.39,2910450.0
